country,country_iso,core_city,uc_id,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,elev_res_mean,grade_mean,grade_median,intersect_count,intersect_count_clean,k_avg,length_mean,length_median,m,n,orientation_entropy,orientation_order,prop_4way,prop_3way,prop_deadend,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,night_light_em,gdp_ppp,un_income_class,un_dev_group,transport_co2_em_fossil,transport_co2_em_bio,transport_pm25_em,pm25_concentration,climate_classes,avg_elevation,avg_precipitation,avg_temperature,land_use_efficiency,pct_open_space,centroid_lat,centroid_lng
nigeria,NGA,warri,2363,1.0634605014411334,3.055,9.077553468961904,8.83,19.32,2.6225930638706307,152.69999999998615,0.00834543236649503,0.0063,4354,3869,2.5658146409320115,132.41714258606672,96.2195,7378,5751,3.5334679220225005,0.045039506572162484,0.06451051990958094,0.6920535559033212,0.24291427577812555,0.9403264142343456,Warri,Africa,Western Africa,708411,137.0,45.7490768433,9.006035885,3535564032,LMIC,LDC,42558.2472727225,,4.07475826497203,37.37715,Tropical monsoon,8.75586486889,1942.94998169,27.4373106956,0.47953,66.61,5.5588990199,5.76229267924
nigeria,NGA,wudil,2763,1.047986035453154,3.1099999999999572,420.1608640000002,421.0,18.170000000000016,3.3108054769427087,152.69999999999828,0.009753105968331292,0.0077,458,420,2.6272,110.97059683313026,66.973,821,625,3.1963881567717363,0.32133842120974354,0.1632,0.5664,0.2672,0.9542111880981271,Wudil,Africa,Western Africa,162922,14.0,4.1072974205,0.099351895142,262197040,LMIC,LDC,1192.43918560082,,0.111301116892002,74.62985,Tropical savannah with dry winter,417.455557538,825.775039673,26.9743790627,0.80686,70.64,11.8018997921,8.84861579394
nigeria,NGA,wukari,2856,1.0411085441797108,14.5925,187.174507434944,187.25,56.89000000000002,10.658564580652726,152.70000000000073,0.013586641929499071,0.0125,995,892,3.0055762081784385,119.21980333951768,84.53299999999999,1617,1076,3.3379052129773537,0.2110716689868275,0.19516728624535315,0.7295539033457249,0.07527881040892194,0.960514641427614,Wukari,Africa,Western Africa,223858,18.0,6.71246623993,0.59763914429,666771584,LMIC,LDC,4226.30706028746,,0.40520738245993,52.973,Tropical savannah with dry winter,183.803554862,1225.47503662,27.7207131386,0.6722,62.72,7.87026281834,9.77749769255
nigeria,NGA,wurno,2332,1.0767328304872328,11.150000000000034,272.6796449704141,271.57,68.11000000000001,9.207221602367813,152.70000000000044,0.011446222222222212,0.0097,136,125,2.662721893491124,143.91733777777782,89.846,225,169,3.4976928026496488,0.07659654143682093,0.05325443786982249,0.7514792899408284,0.1952662721893491,0.9287354965739176,Wurno,Africa,Western Africa,103748,10.0,2.34044694901,0.0077918224037,155161264,LMIC,LDC,,,,50.63695,"Steppe (semi-arid), and  Hot arid",277.587109934,543.700012207,29.3157653809,0.47194,76.6,13.290117731,5.41918791151
nigeria,NGA,yelwa,2259,1.0492804708026595,14.677500000000007,157.9834207968904,154.95499999999996,61.61000000000002,10.919876422289304,152.7000000000059,0.020909397163120548,0.017,1726,1314,2.740524781341108,69.06966028368788,52.7525,2820,2058,3.4877918387698013,0.08523645324743934,0.07677356656948492,0.7619047619047619,0.16132167152575316,0.9530340341081904,Yelwa,Africa,Western Africa,71525,14.0,5.52673768997,1.2764860988,264246256,LMIC,LDC,13.1807684845336,,0.000880631956178935,45.3394,Tropical savannah with dry winter,159.365644909,854.975021362,28.5888800621,0.53736,60.5,10.8385985362,4.74482344489
nigeria,NGA,yenagoa,2430,1.0413490879844418,4.712499999999999,13.150688235294107,12.735,18.96,3.366927653146308,152.70000000000476,0.01003804453049372,0.0074,1189,1051,2.4305882352941177,181.0055058083255,129.0795,2066,1700,3.544682384016995,0.03503813983790394,0.04470588235294118,0.6547058823529411,0.3005882352941177,0.9602927697718792,Yenagoa,Africa,Western Africa,367821,73.0,28.5439243317,3.9360177733,1411854976,LMIC,LDC,6647.79851169668,,0.687415849673674,34.5005,Tropical monsoon,10.625114683,2101.19995117,26.9957680702,0.91183,60.9,4.93310562835,6.31691346415
nigeria,NGA,yola,3018,1.0338418675344054,12.397499999999981,175.13676041666676,173.53,43.23999999999998,8.686703808624783,152.70000000000553,0.0132433038999264,0.0119,1711,1477,2.83125,90.42597718910956,72.442,2718,1920,3.446026090847308,0.12123566609029855,0.1171875,0.7697916666666667,0.10885416666666667,0.9672659150329108,Yola,Africa,Western Africa,237862,19.0,2.56156492233,3.3973538374,457590496,LMIC,LDC,3261.87452796349,,0.249739379843036,54.6754,Tropical savannah with dry winter,177.423024339,904.350021362,28.1937398911,0.31266,86.53,9.20042304168,12.4873092161
nigeria,NGA,zaki_biam,2847,1.034718663984335,15.532500000000026,209.53202997275204,210.34,41.19,9.270763477393343,152.70000000000363,0.014948772267693762,0.0136,1293,1005,2.829700272479564,73.90999951853621,67.333,2077,1468,3.315730905466214,0.2288975135798729,0.13010899182561309,0.7506811989100818,0.11920980926430515,0.9664462764683822,Zaki Biam; Zaki Biyem,Africa,Western Africa,218042,9.0,2.94137573242,0.74577334854,1119497984,LMIC,LDC,681.825314668969,,0.0636078785361476,47.1848,Tropical savannah with dry winter,209.26735615,1225.47503662,27.7207131386,0.54908,67.33,7.50144997477,9.60451932524
nigeria,NGA,zango,2731,1.0173785207951525,5.40500000000003,483.18316326530635,484.69,22.72999999999996,4.306963576746401,152.70000000000027,0.006763247863247861,0.0057,62,58,2.3877551020408165,206.9378205128205,91.613,117,98,3.0879015737777338,0.4002507147817144,0.14285714285714285,0.4897959183673469,0.3673469387755102,0.9829183333047272,Zango,Africa,Western Africa,88294,12.0,2.09543299675,0.0,266703376,LMIC,LDC,2573.97648919832,,0.240023782604438,66.9577,"Steppe (semi-arid), and  Hot arid",483.092136712,555.699996948,28.0750803947,0.55989,82.5,13.061202773,8.48508928334
nigeria,NGA,zaria,2625,1.0485910299662555,22.095000000000027,647.1637600819349,648.47,75.34999999999991,14.001515045452779,152.6999999999775,0.013490252516334162,0.0112,7057,6058,2.900012802458072,96.39999629171815,72.733,11326,7811,3.5792350233604373,0.003895586257776862,0.10690052490078096,0.7955447445909615,0.0965305338625016,0.9536606469275068,Zaria,Africa,Western Africa,756517,93.0,36.0091171265,2.7254570516000003,2709417472,LMIC,LDC,48759.6541910015,,4.21753457852035,66.42765,Tropical savannah with dry winter,643.258134169,970.949996948,26.0321416855,0.70852,61.28,11.0919547928,7.71057264586
nigeria,NGA,zinna,2975,1.07066327067096,15.524999999999974,523.3650909090909,518.01,88.86000000000001,16.1760156098497,152.6999999999999,0.01744375,0.0164,44,44,2.9090909090909087,381.6701749999999,163.95499999999996,80,55,2.87720390465802,0.5395805168272071,0.3090909090909091,0.4909090909090909,0.2,0.9340004718508024,Zinna,Africa,Western Africa,148888,9.0,1.62059688568,1.0741540194,613515904,LMIC,LDC,,,,48.18705,Tropical savannah with dry winter,523.072493511,1081.82502747,25.5409369469,0.51554,82.0,8.99102297034,11.7505494215
nigeria,NGA,zuru,2320,1.0602376388202055,13.992500000000064,389.3157994389901,387.29,109.08000000000004,10.840075403979327,152.70000000000343,0.01848202029966166,0.0133,1345,1093,2.901823281907433,91.01254180763644,64.842,2069,1426,3.392630922038392,0.16620616811994782,0.08134642356241234,0.861851332398317,0.056802244039270686,0.94318477611563,Zuru,Africa,Western Africa,177369,14.0,4.02848291397,0.35060258102999997,533348512,LMIC,LDC,,,,51.18495,Tropical savannah with dry winter,393.165024512,833.400009155,27.7343196869,0.86092,71.21,11.4338940731,5.23860137462
north_korea,PRK,anju,12024,1.07273054032683,16.919999999999998,25.63157894736842,22.93,61.83000000000001,12.87660060606122,152.7000000000005,0.02709649805447472,0.0162,150,140,2.45933014354067,292.8817587548637,168.365,257,209,3.5115493740555985,0.06443664631695177,0.07177033492822966,0.645933014354067,0.2822966507177033,0.9322005502848169,Anju,Asia,Eastern Asia,182680,20.0,3.09999728203,0.066151032402,161665824,LIC,LDC,12998.8618316743,,4.89393740347806,37.3085,"Snow with dry winter, and  Hot summer",27.9075303584,957.699996948,9.5011048317,1.1157,84.5,39.6085696906,125.639066288
north_korea,PRK,chongjin,12221,1.0851496892382306,11.419999999999998,13.787633624878511,7.53,253.45,14.467102512840668,610.8100000000318,0.018277990430622046,0.0096,1552,1409,2.640427599611273,142.83008612440184,87.32,2717,2058,3.461495341688879,0.1079864912317512,0.15403304178814384,0.6000971817298348,0.24586977648202135,0.921531849400422,Chŏngjin,Asia,Eastern Asia,604815,71.0,28.1916294098,0.30721336344,683068416,LIC,LDC,12097.8833171184,0.0321565531177636,5.32204048001173,27.9059,"Snow with dry winter, and  Hot summer",18.1473132797,817.300018311,6.88149964809,0.2636,60.3,41.772751971,129.762544915
north_korea,PRK,haeju,12247,1.116231197149616,39.842500000000015,47.41649014778326,48.16,211.08,24.488642162109233,610.8100000000253,0.031887311320754765,0.0232,1237,1120,2.610837438423645,134.72679575471693,87.10700000000001,2120,1624,3.5290211359627333,0.04899084785297792,0.0917487684729064,0.6681034482758621,0.23830049261083744,0.8958717535879471,Haeju,Asia,Eastern Asia,265065,58.0,15.1995382309,0.092012354173,353361920,LIC,LDC,19256.498908655,,6.23703948044536,31.4593,"Snow with dry winter, and  Hot summer",39.0228278983,1029.82502747,10.9156937599,0.79564,73.79,38.0272532953,125.700158726
north_korea,PRK,hamhung,12224,1.0656362408951283,7.8850000000000025,14.191476166068675,11.75,217.74,11.2974865357275,610.8100000000302,0.01593290861159928,0.0083,1277,1191,2.333162480779088,183.70790465729317,115.6345,2276,1951,3.537729149515972,0.04124536351466268,0.07790876473603281,0.575602255253716,0.34546386468477697,0.9384065233742478,Hamhung,Asia,Eastern Asia,745918,90.0,27.5468864441,0.16564727765999998,708404416,LIC,LDC,9747.0746964252,,4.08922954488981,30.09505,"Snow with dry winter, and  Hot summer",15.5982755354,916.850021362,9.83110356331,0.44257,69.39,39.9095948447,127.532879171
north_korea,PRK,hamju,12225,1.0470439052780525,3.5900000000000016,14.795061728395073,14.94,14.170000000000002,2.8240555496871407,610.8099999999988,0.011545312500000002,0.0082,113,105,2.3703703703703702,186.72527083333327,120.9145,192,162,3.3686462977270013,0.18602208374986529,0.1111111111111111,0.5864197530864198,0.30246913580246915,0.9550697873881808,Hamju,Asia,Eastern Asia,105812,6.0,1.52037382126,0.011136966679999999,33241958,LIC,LDC,1040.23162294456,,0.379946435577344,23.72885,"Snow with dry winter, and  Hot summer",13.0462485066,1107.20002747,8.38642382622,-5.3916,74.67,39.8533440231,127.43769909
north_korea,PRK,hoeryong,12111,1.0609574479719726,19.537499999999994,239.62120000000007,240.505,67.52999999999997,12.35468318261191,152.7000000000005,0.022533189655172398,0.0155,128,120,2.32,237.19386206896556,146.34799999999998,232,200,3.4969134411146117,0.07727811086588587,0.06,0.58,0.36,0.9425448701185016,Hoeryong,Asia,Eastern Asia,91417,17.0,3.24526333809,0.058682289218,220932464,LIC,LDC,56.6761751823716,,0.00559945160033934,30.7236,"Snow with dry winter, and  Warm summer",250.357429403,821.750015259,4.20225918293,0.74961,80.88,42.4378646594,129.747646197
north_korea,PRK,hongwon,12257,1.094983646649327,8.045,12.246835443037973,8.82,50.72,9.517355879345496,610.8099999999996,0.02286206896551724,0.0114,53,52,2.2025316455696204,329.1881149425286,150.625,87,79,3.475001410016612,0.09633769161753723,0.0379746835443038,0.6329113924050633,0.3291139240506329,0.9132556482099262,Hongwon; Ryongun; Kyongpo,Asia,Eastern Asia,116940,25.0,3.05646109581,0.020847301185,92896920,LIC,LDC,1174.00195815372,,0.421783644070123,26.90025,"Snow with dry winter, and  Hot summer",7.78766126054,1189.1000061,4.20431685448,0.95266,87.76,40.0341864053,127.985011445
north_korea,PRK,huichon,12023,1.075995882037027,19.480000000000018,144.7665806451613,138.21,91.41,18.12235698378317,152.7000000000004,0.04063863636363636,0.02935,96,92,2.270967741935484,199.1008181818181,126.3825,176,155,3.4296924707165357,0.1351175629887469,0.07741935483870968,0.5419354838709678,0.38064516129032255,0.9293715865406892,Huichon,Asia,Eastern Asia,117534,8.0,1.18469512463,0.27709706685999996,62538620,LIC,LDC,487.282873412419,,0.174612325179046,31.75295,"Snow with dry winter, and  Hot summer",166.248364566,1043.87501526,6.65157186985,0.27703,85.25,40.1743239504,126.271244557
north_korea,PRK,hyesan,12078,1.1168509632032968,56.63999999999999,725.8041214057503,712.96,300.5,46.37652539420198,152.69999999999945,0.038029455445544535,0.02085,233,215,2.5814696485623,311.21058663366364,185.642,404,313,3.5251619916208417,0.052413380901213065,0.1182108626198083,0.6198083067092651,0.25559105431309903,0.8953746139340287,Hyesan; Changbai,Asia,Eastern Asia,228142,36.0,5.99245405197,1.2233706174,413842848,LIC,LDC,695.39267749869,5.59542479500056,0.168700120505897,28.27265,"Snow with dry winter, and  Warm summer",800.859924408,1130.125,0.833597418852,0.13765,83.36,41.4057724715,128.203998812
north_korea,PRK,jonchon,11983,1.0595279131986652,7.187499999999943,412.3345555555555,409.235,126.11999999999996,15.326845447556494,152.70000000000022,0.021386792452830195,0.0135,66,57,2.355555555555556,282.28364150943383,142.17600000000002,106,90,3.3187367636732112,0.2264930497409149,0.04444444444444445,0.6,0.26666666666666666,0.9438165691935824,Jonchon,Asia,Eastern Asia,96373,14.0,1.4143370389899999,0.060195277931,79938792,LIC,LDC,6.67132039297115,,0.00044572128717112,25.72295,"Snow with dry winter, and  Warm summer",474.671936515,1020.32501221,4.84355807304,0.451,89.93,40.6224736956,126.455376572
north_korea,PRK,jongju,11964,1.079849057454754,16.085,23.976190476190478,21.235,55.03,11.25055365487688,610.8099999999984,0.03688662207357859,0.0237,171,163,2.373015873015873,184.22214715719073,97.802,299,252,3.5580219591257327,0.023073693860904188,0.051587301587301584,0.6269841269841271,0.32142857142857145,0.9260553529185264,Jongju,Asia,Eastern Asia,170998,16.0,2.67679691315,0.040394495067,161273840,LIC,LDC,132.520638931894,,0.00885387298526939,35.29525,"Snow with dry winter, and  Hot summer",27.776422825,960.850036621,9.2654542923,0.28466,83.25,39.6913902819,125.211624371
north_korea,PRK,jongphyong,12228,1.0985326023291189,7.76,13.915177664974609,11.8,71.1,7.713248646819438,610.8099999999985,0.014637991266375544,0.011000000000000001,126,120,2.3248730964467006,184.4114323144104,111.568,229,197,3.3631081788590107,0.1905637692886816,0.1218274111675127,0.5177664974619289,0.3604060913705584,0.9103052543727796,Jongphyong,Asia,Eastern Asia,108488,7.0,1.27049398422,0.06928313669899999,57605412,LIC,LDC,384.927725729789,,0.13720645933729,24.168,"Snow with dry winter, and  Hot summer",12.8742557571,1107.20002747,8.38642382622,5.8497,81.86,39.783758234,127.395611225
north_korea,PRK,kaechon,12042,1.0578360739186738,16.424999999999994,45.344210526315784,43.6,95.69,13.97398575308948,152.70000000000024,0.021300917431192657,0.0133,62,61,2.294736842105263,397.79752293578,193.155,109,95,3.4896075594555627,0.08365503556285125,0.021052631578947368,0.631578947368421,0.3473684210526316,0.9453260525476084,Kaechon,Asia,Eastern Asia,164965,17.0,2.87493681908,0.06755057144,111951096,LIC,LDC,2000.58983903973,,0.791351641454735,32.9576,"Snow with dry winter, and  Hot summer",48.3109923577,957.699996948,9.5011048317,0.66628,83.12,39.6995995161,125.891387179
north_korea,PRK,kaesong,12343,1.0490146416760602,11.0925,48.28533333333335,46.075,81.39,12.163013705199756,222.94353333333183,0.022967901234567892,0.017349999999999997,337,300,2.16,173.23987037037045,99.8905,648,600,3.5659181821449364,0.015956731513038003,0.07166666666666667,0.485,0.43833333333333335,0.9532755409421672,Kaesong,Asia,Eastern Asia,218479,22.0,7.35866355896,0.20746728257,216821760,LIC,LDC,7661.79709993079,0.00319831544179904,3.02296780069532,33.4272,"Snow with dry winter, and  Hot summer",60.4610712029,1174.15003967,11.8319883347,0.34815,66.55,37.9745699607,126.562678586
north_korea,PRK,kangdong,12157,1.1014465063859726,25.61,66.4028048780488,62.265,97.81,18.92829342639033,152.70000000000016,0.02826464646464646,0.0172,55,52,2.414634146341464,392.7949696969698,181.834,99,82,3.36675604249078,0.18757366741967296,0.0975609756097561,0.573170731707317,0.32926829268292684,0.9078970192398764,Kangdong,Asia,Eastern Asia,91288,13.0,1.2650809288,0.18372162489,35808008,LIC,LDC,52.5099643441071,,0.00350826172704878,30.1759,"Snow with dry winter, and  Hot summer",80.6799363345,1031.35002136,8.7011436224,-0.33122,90.23,39.141290905,126.113316519
north_korea,PRK,kanggye,11949,1.0855192435495429,28.527499999999968,315.85154320987664,311.995,233.74,26.15600270468122,152.69999999999936,0.04820688775510205,0.0313,218,196,2.4197530864197527,238.8420102040814,124.736,392,324,3.4978812153344285,0.07643173247985767,0.09876543209876544,0.5709876543209876,0.3271604938271605,0.9212181229787292,Kanggye,Asia,Eastern Asia,270248,31.0,6.2397646904,0.20559551714,246237504,LIC,LDC,1763.83218292512,,0.663487360706632,31.47035,"Snow with dry winter, and  Hot summer",346.92621385,1117.37501526,2.16969898343,0.1008,80.67,40.975818265,126.605793048
north_korea,PRK,kangson,12112,1.0718803281778193,18.455,24.319074074074067,19.86,92.47,15.549344712853287,224.80990740740668,0.0241767716535433,0.01645,142,137,2.351851851851852,378.3115511811026,196.2775,254,216,3.4239335790776373,0.1399856751680434,0.125,0.5324074074074074,0.3425925925925926,0.9329399688675928,Kangson,Asia,Eastern Asia,260531,36.0,6.16346931458,0.18225690422,240386496,LIC,LDC,6072.87309073438,,2.15124192964607,35.3752,"Snow with dry winter, and  Hot summer",25.9577438521,958.100021362,10.6261844635,1.3025,82.89,38.9222732434,125.557878771
north_korea,PRK,kimch_aek,12304,1.0544521722647733,14.935,17.429439655172438,14.364999999999998,68.53999999999999,11.900975244927109,610.809999999998,0.0254001652892562,0.0182,343,327,2.6077586206896552,164.4624595041322,95.77799999999999,605,464,3.33364499100818,0.21451225386257755,0.17456896551724138,0.5625,0.2607758620689655,0.9483597514453218,Kimch'aek,Asia,Eastern Asia,195610,25.0,4.10011053085,0.38971605978999996,169747488,LIC,LDC,950.646898625267,,0.411303666823297,25.5426,"Snow, fully humid, and  Hot summer",19.1771531444,959.875,8.18588757515,0.14628,83.6,40.6907406386,129.204106233
north_korea,PRK,kumya,12239,1.1002213756901922,12.25,23.307293233082696,19.86,43.25,9.544836072359306,152.7000000000004,0.021507228915662657,0.0149,103,97,2.4962406015037595,276.43686144578334,166.997,166,133,3.4920743546553887,0.08150437070078087,0.09774436090225563,0.6766917293233082,0.2255639097744361,0.9089079907874712,Kumya,Asia,Eastern Asia,96517,9.0,1.08687603474,0.0082662296481,32986062,LIC,LDC,1032.07860825188,,0.359928134056814,24.9517,"Snow with dry winter, and  Hot summer",24.7886499356,1107.20002747,8.38642382622,-1.3889,91.78,39.5451957063,127.238605916
north_korea,PRK,kusong,11932,1.0886445489273917,14.290000000000019,100.14031496062996,97.51,75.04,13.661960800554422,152.7000000000004,0.02630986842105264,0.018750000000000003,87,85,2.393700787401575,266.8270921052631,161.6975,152,127,3.4674638094982164,0.1028480877212673,0.10236220472440943,0.5826771653543307,0.31496062992125984,0.9185734691688572,Kusong,Asia,Eastern Asia,108790,11.0,1.95620894432,0.043010772291,93239520,LIC,LDC,288.558779900375,,0.105003298400934,42.94535,"Snow with dry winter, and  Hot summer",97.8646090948,960.850036621,9.2654542923,0.14553,82.18,39.9805703551,125.251713704
